exercise,label,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
diaphragmatic_breathing,correct,0.5896247625350952,0.1358669102191925,-0.8934450149536133,0.9996200799942017,0.6066750288009644,0.09241931140422821,-0.8448168039321899,0.9992866516113281,0.6206660270690918,0.09234557300806046,-0.8448200225830078,0.9992943406105042,0.6321792006492615,0.09192269295454025,-0.8453470468521118,0.9991298317909241,0.5650373101234436,0.09766573458909988,-0.862967312335968,0.9994927048683167,0.5506213307380676,0.10132116824388504,-0.8634953498840332,0.9996228814125061,0.5382932424545288,0.10429257899522781,-0.864020824432373,0.9996150135993958,0.6439810991287231,0.11115000396966934,-0.4958716034889221,0.998798668384552,0.5245345830917358,0.1290941685438156,-0.5690263509750366,0.9997872114181519,0.6163241267204285,0.18508444726467133,-0.7552539706230164,0.9996997117996216,0.5664549469947815,0.18838094174861908,-0.7753955125808716,0.9998475909233093,0.7121118307113647,0.38076135516166687,-0.0878296047449112,0.9964773654937744,0.45656514167785645,0.4102737009525299,-0.48855453729629517,0.9996973872184753,0.7199859619140625,0.6995343565940857,0.07182720303535461,0.4980785548686981,0.4174724519252777,0.7854469418525696,-0.4926413595676422,0.9731961488723755,0.7660935521125793,0.9375942945480347,-0.253886342048645,0.3300774097442627,0.571855366230011,0.9818853735923767,-0.7245596051216125,0.782293438911438,0.7777590751647949,1.015290379524231,-0.3331379294395447,0.3047516345977783,0.6197506189346313,1.0558527708053589,-0.8183971643447876,0.6721047759056091,0.7686316967010498,1.0058960914611816,-0.4195866584777832,0.3426789343357086,0.659184455871582,1.0019820928573608,-0.8531426191329956,0.7064219117164612,0.7485483884811401,0.9726401567459106,-0.3005684018135071,0.35570523142814636,0.6475620865821838,0.9730616211891174,-0.7354366779327393,0.7128340601921082,0.649298906326294,0.985771894454956,0.11833146959543228,0.5929659008979797,0.5076722502708435,1.0017932653427124,-0.11735683679580688,0.6884526610374451,0.6596260070800781,1.3893684148788452,-0.004526402801275253,0.14518120884895325,0.4941619038581848,1.4231170415878296,-0.17382927238941193,0.23436175286769867,0.6571345925331116,1.8181612491607666,0.28061676025390625,0.037657227367162704,0.49791866540908813,1.8525135517120361,-0.03033573366701603,0.05471489951014519,0.6475521326065063,1.8852474689483643,0.28848928213119507,0.03918766230344772,0.47788262367248535,1.9202555418014526,-0.03394070640206337,0.07708226144313812,0.6855857372283936,1.9508469104766846,-0.014049714431166649,0.025971997529268265,0.5732849836349487,1.9829641580581665,-0.4156527519226074,0.054316334426403046
diaphragmatic_breathing,correct,0.5925045013427734,0.2354927510023117,-0.9218672513961792,0.9997080564498901,0.6087456345558167,0.19630201160907745,-0.8760663270950317,0.9994602203369141,0.6211850047111511,0.19649600982666016,-0.8760889172554016,0.9994683861732483,0.63072270154953,0.1974879950284958,-0.8760887384414673,0.9993440508842468,0.5706820487976074,0.199347123503685,-0.8973075151443481,0.9996106028556824,0.5573892593383789,0.20250250399112701,-0.8973348736763,0.9997087717056274,0.5473669767379761,0.2059175819158554,-0.8978527188301086,0.9996981620788574,0.6413652896881104,0.21551035344600677,-0.5260814428329468,0.9991012215614319,0.5310726165771484,0.22816239297389984,-0.6179825067520142,0.9998295307159424,0.6170656681060791,0.27809685468673706,-0.7849952578544617,0.9997650980949402,0.5693017244338989,0.28433582186698914,-0.8110367655754089,0.999873697757721,0.7216242551803589,0.45985546708106995,-0.18645381927490234,0.9973276853561401,0.4564642906188965,0.4846418499946594,-0.4534451365470886,0.9996858239173889,0.7755087018013,0.7550404667854309,0.015765542164444923,0.5980049967765808,0.40751686692237854,0.796392560005188,-0.38454189896583557,0.9759514927864075,0.8253707885742188,0.9938580989837646,-0.27909544110298157,0.4634951949119568,0.4312703013420105,1.0832512378692627,-0.6702299118041992,0.8275839686393738,0.8486621975898743,1.070465326309204,-0.34784993529319763,0.4304198920726776,0.41880208253860474,1.1659457683563232,-0.7516435384750366,0.7322084307670593,0.8350197672843933,1.0823979377746582,-0.45096760988235474,0.47134265303611755,0.446878045797348,1.1591770648956299,-0.829126238822937,0.7623870968818665,0.8095548748970032,1.0487415790557861,-0.3301798105239868,0.47758373618125916,0.44706135988235474,1.1013507843017578,-0.7027387619018555,0.7627735137939453,0.6822947263717651,1.0151227712631226,0.06435010582208633,0.5970537662506104,0.5317327976226807,1.0222249031066895,-0.06303571909666061,0.6746891736984253,0.6780745983123779,1.467110276222229,-0.019048437476158142,0.11923129856586456,0.48551279306411743,1.4863468408584595,-0.0869063138961792,0.1867130547761917,0.6923276782035828,1.8929678201675415,0.3052012324333191,0.030289489775896072,0.5029327273368835,1.916053056716919,0.07871393859386444,0.04529177024960518,0.6975013613700867,1.9586329460144043,0.3155653476715088,0.02998063713312149,0.49878716468811035,1.9754223823547363,0.0761338621377945,0.058798667043447495,0.6814433336257935,2.018998861312866,-0.04202176630496979,0.02152995765209198,0.5450121164321899,2.0399580001831055,-0.34389960765838623,0.0456254780292511
diaphragmatic_breathing,correct,0.6042045950889587,0.30382421612739563,-0.9319316148757935,0.9997372031211853,0.6209649443626404,0.2713813781738281,-0.8773080110549927,0.9995090961456299,0.6286412477493286,0.2718891203403473,-0.8775037527084351,0.9995266199111938,0.6374799609184265,0.27266743779182434,-0.8775264620780945,0.9994240403175354,0.5888572335243225,0.27125704288482666,-0.9070228338241577,0.9996231198310852,0.5760154128074646,0.27234122157096863,-0.9073648452758789,0.9997109770774841,0.5651264190673828,0.273572713136673,-0.9086195826530457,0.9996939301490784,0.6484651565551758,0.28557589650154114,-0.550993800163269,0.9992366433143616,0.5512765645980835,0.2850135564804077,-0.6318471431732178,0.9997930526733398,0.6227654814720154,0.34385815262794495,-0.7904049158096313,0.9997803568840027,0.583636999130249,0.3487010598182678,-0.8200453519821167,0.9998604655265808,0.7338854074478149,0.5219656825065613,-0.28877824544906616,0.9979188442230225,0.469696044921875,0.5178813338279724,-0.37894177436828613,0.9995682835578918,0.7971547842025757,0.8063374161720276,-0.12301063537597656,0.6938181519508362,0.4178481101989746,0.8080057501792908,-0.28058329224586487,0.9657495021820068,0.8475927114486694,1.0142345428466797,-0.36739394068717957,0.5449716448783875,0.406216561794281,1.0579957962036133,-0.543369710445404,0.7983134388923645,0.864944577217102,1.0780978202819824,-0.42745620012283325,0.4954129457473755,0.39198315143585205,1.1483038663864136,-0.6170984506607056,0.6985914707183838,0.8566668629646301,1.0876643657684326,-0.5223727822303772,0.5443337559700012,0.4124055504798889,1.1502834558486938,-0.6960431337356567,0.73639315366745,0.8418279886245728,1.0558744668960571,-0.41501742601394653,0.5448612570762634,0.41249600052833557,1.0859134197235107,-0.5818418860435486,0.7285000085830688,0.6820595860481262,1.0544790029525757,-0.007360377814620733,0.5108540654182434,0.5137649774551392,1.0445064306259155,0.00876639038324356,0.5587635636329651,0.6595438718795776,1.4654452800750732,-0.1233704537153244,0.09292474389076233,0.47028547525405884,1.4591807126998901,-0.05215342715382576,0.1356552094221115,0.6608082056045532,1.886344313621521,0.19473183155059814,0.022571494802832603,0.474160373210907,1.8841934204101562,0.10549207031726837,0.03324054926633835,0.6647223234176636,1.9450284242630005,0.2059614360332489,0.021616201847791672,0.47302669286727905,1.945397138595581,0.10477788746356964,0.04195385053753853,0.6336809396743774,2.0048563480377197,-0.16191934049129486,0.016301598399877548,0.49180206656455994,1.9920912981033325,-0.29436761140823364,0.03420360013842583
diaphragmatic_breathing,correct,0.6009694337844849,0.31975704431533813,-0.6755210161209106,0.9997910857200623,0.6174526810646057,0.2926803529262543,-0.6382738351821899,0.9996001124382019,0.6272580027580261,0.29401782155036926,-0.6383378505706787,0.9996152520179749,0.635240912437439,0.29565468430519104,-0.6387448906898499,0.9995492696762085,0.5876279473304749,0.290767639875412,-0.6482753753662109,0.9996789693832397,0.5770456194877625,0.2914344072341919,-0.6482770442962646,0.9997434616088867,0.568103015422821,0.2925911247730255,-0.6483399868011475,0.9997304677963257,0.6439427733421326,0.3094874620437622,-0.35965627431869507,0.9994071125984192,0.5532803535461426,0.3060709536075592,-0.4005027413368225,0.9997782707214355,0.6178537011146545,0.35826560854911804,-0.5672483444213867,0.9998146891593933,0.5806537866592407,0.3592991530895233,-0.5787417888641357,0.9998655915260315,0.7169305086135864,0.5251028537750244,-0.1539677381515503,0.9984492063522339,0.4701825678348541,0.5162990689277649,-0.2316344678401947,0.9994825720787048,0.7718534469604492,0.7953665852546692,-0.027113819494843483,0.7767952680587769,0.41819852590560913,0.7748436331748962,-0.1511266827583313,0.9498164057731628,0.7974739670753479,1.0083882808685303,-0.2325323522090912,0.602760910987854,0.39608123898506165,0.9871216416358948,-0.37526553869247437,0.7440294623374939,0.8139097094535828,1.0846930742263794,-0.2886916697025299,0.5463320016860962,0.38318440318107605,1.0573877096176147,-0.44293874502182007,0.6479660868644714,0.7953432202339172,1.0861618518829346,-0.3746187090873718,0.6019473671913147,0.3958738446235657,1.0614057779312134,-0.5088472962379456,0.695681095123291,0.7807073593139648,1.0556541681289673,-0.2755388617515564,0.5962971448898315,0.4052108824253082,1.0260924100875854,-0.4085167944431305,0.6774021983146667,0.6531929969787598,0.9963826537132263,-0.005495266057550907,0.43650972843170166,0.5089334845542908,0.9775987267494202,0.006746777333319187,0.4560101628303528,0.6241584420204163,1.3932374715805054,-0.13546022772789001,0.06608282029628754,0.4634057879447937,1.3707630634307861,-0.04822945222258568,0.08935859054327011,0.6286695003509521,1.786672592163086,0.12733091413974762,0.014816170558333397,0.46151870489120483,1.779299020767212,0.05755919963121414,0.021815672516822815,0.633507251739502,1.839348316192627,0.13790491223335266,0.013792752288281918,0.4602287709712982,1.8393707275390625,0.05536819249391556,0.026725158095359802,0.5975151062011719,1.9012335538864136,-0.19392521679401398,0.010994999669492245,0.4709159731864929,1.8855122327804565,-0.3026198446750641,0.023053931072354317
diaphragmatic_breathing,correct,0.5713618993759155,0.32548487186431885,-0.4549791216850281,0.9998151659965515,0.5867103934288025,0.3011532127857208,-0.42334145307540894,0.999640941619873,0.5968085527420044,0.30223503708839417,-0.42357245087623596,0.9996538758277893,0.6066526174545288,0.3034287393093109,-0.4237852990627289,0.9996153116226196,0.5579307675361633,0.3017010986804962,-0.42526206374168396,0.9997059106826782,0.5472468137741089,0.3031570017337799,-0.4252440929412842,0.9997579455375671,0.539955198764801,0.3045431077480316,-0.42549437284469604,0.999754786491394,0.6198790669441223,0.317315012216568,-0.20149719715118408,0.999478816986084,0.5317490696907043,0.3174233138561249,-0.2015972137451172,0.9997652173042297,0.5889468193054199,0.3611358404159546,-0.37167948484420776,0.9998307824134827,0.5510562658309937,0.3635343909263611,-0.37190669775009155,0.9998673796653748,0.6908589601516724,0.5250566005706787,-0.0737176313996315,0.9986633062362671,0.4596840441226959,0.5244327187538147,-0.12355493009090424,0.999476969242096,0.7161049842834473,0.7841275930404663,-0.007670811377465725,0.82843017578125,0.40918096899986267,0.775676965713501,-0.09222036600112915,0.9361296892166138,0.7158621549606323,1.0064563751220703,-0.1803799718618393,0.5812538862228394,0.3759603500366211,0.9888641238212585,-0.28303149342536926,0.7051692008972168,0.7222458720207214,1.0830585956573486,-0.23319467902183533,0.5376395583152771,0.35513836145401,1.0655276775360107,-0.34638112783432007,0.6295443177223206,0.7129518985748291,1.085603952407837,-0.307179719209671,0.5967715382575989,0.37680381536483765,1.0636814832687378,-0.40517812967300415,0.6834221482276917,0.6974137425422668,1.0657097101211548,-0.21829769015312195,0.5935156941413879,0.38640421628952026,1.0402780771255493,-0.31415194272994995,0.6693150997161865,0.6207625269889832,0.99457848072052,-0.0005410918965935707,0.4126150906085968,0.47772136330604553,0.980728030204773,0.001723392168059945,0.4267372488975525,0.6000939607620239,1.399665117263794,-0.08105397969484329,0.051865559071302414,0.44739779829978943,1.3816006183624268,-0.03628929331898689,0.061817049980163574,0.6010167598724365,1.7913891077041626,0.12217513471841812,0.010159062221646309,0.44473594427108765,1.7810639142990112,0.052929747849702835,0.014523299410939217,0.6061675548553467,1.8405009508132935,0.13069598376750946,0.009198886342346668,0.44252023100852966,1.8349089622497559,0.051886577159166336,0.017287133261561394,0.5679275989532471,1.903838872909546,-0.18338868021965027,0.007695930078625679,0.4547613263130188,1.8906749486923218,-0.2862229347229004,0.015768593177199364
diaphragmatic_breathing,correct,0.5473957061767578,0.33074110746383667,-0.43243178725242615,0.9998527765274048,0.5606427192687988,0.30570870637893677,-0.3984643220901489,0.9997046589851379,0.5704917311668396,0.3067129850387573,-0.3987007737159729,0.9997172951698303,0.5789288282394409,0.3082197308540344,-0.3987371027469635,0.9996925592422485,0.5320531129837036,0.3050892949104309,-0.4016856253147125,0.9997598528862,0.5226450562477112,0.3060402274131775,-0.40157967805862427,0.999801754951477,0.516135573387146,0.30732855200767517,-0.4018581509590149,0.9998024702072144,0.5891321897506714,0.3216547667980194,-0.173855721950531,0.9995708465576172,0.5016940832138062,0.3207067847251892,-0.1760156750679016,0.9998035430908203,0.5622106790542603,0.36493685841560364,-0.34925469756126404,0.9998583197593689,0.5260033011436462,0.36705532670021057,-0.3510702848434448,0.9998888969421387,0.6591349244117737,0.5243980884552002,-0.036450356245040894,0.9989917874336243,0.4252716898918152,0.5310586094856262,-0.10727035999298096,0.9995861053466797,0.6781030893325806,0.7858179807662964,-0.0012195794843137264,0.8669434189796448,0.3753949999809265,0.7793521881103516,-0.08605113625526428,0.9411179423332214,0.6825265288352966,0.9943493604660034,-0.19226039946079254,0.5920940041542053,0.36517393589019775,1.0025830268859863,-0.2955034077167511,0.7309579849243164,0.6900609731674194,1.0659394264221191,-0.2557436525821686,0.5587389469146729,0.3474419116973877,1.0736663341522217,-0.35708945989608765,0.6672648191452026,0.67631995677948,1.0762040615081787,-0.3201906085014343,0.6180591583251953,0.37657949328422546,1.0674608945846558,-0.40890568494796753,0.718178927898407,0.6597486734390259,1.0271821022033691,-0.2254370152950287,0.6213613152503967,0.38389334082603455,1.041118860244751,-0.32378727197647095,0.7112572193145752,0.5974318981170654,0.9934218525886536,0.00498931622132659,0.39083126187324524,0.45402050018310547,0.9856333136558533,-0.003293778048828244,0.4115883409976959,0.5886967778205872,1.4024049043655396,-0.04376615211367607,0.03699282184243202,0.43128830194473267,1.3856918811798096,-0.02041744254529476,0.04088389873504639,0.5841830968856812,1.7858049869537354,0.19123610854148865,0.006654701195657253,0.42724689841270447,1.7767623662948608,0.11138836294412613,0.009317653253674507,0.5888098478317261,1.8318290710449219,0.19882832467556,0.005962310824543238,0.42473024129867554,1.826395034790039,0.11532796919345856,0.010907264426350594,0.5518244504928589,1.8994824886322021,-0.11764570325613022,0.0051826005801558495,0.4382782578468323,1.8875982761383057,-0.23775604367256165,0.010538104921579361
diaphragmatic_breathing,correct,0.5172089338302612,0.3311951458454132,-0.4568661153316498,0.9998830556869507,0.5335842370986938,0.3051719069480896,-0.41886693239212036,0.9997571110725403,0.5429495573043823,0.3066021502017975,-0.41908544301986694,0.9997645616531372,0.552294909954071,0.30856433510780334,-0.41906580328941345,0.9997535347938538,0.5050187110900879,0.3035769760608673,-0.4223676323890686,0.9998037815093994,0.4942805767059326,0.30423277616500854,-0.42237743735313416,0.9998361468315125,0.48655685782432556,0.3053918778896332,-0.4227813184261322,0.9998411536216736,0.5627309083938599,0.3237956762313843,-0.17659734189510345,0.9996280670166016,0.4754132628440857,0.3210422098636627,-0.18968383967876434,0.9998319745063782,0.5321399569511414,0.36505433917045593,-0.3687857985496521,0.9998790621757507,0.4948967397212982,0.3649407923221588,-0.3723200857639313,0.9999068975448608,0.6299304962158203,0.5250755548477173,-0.05623625963926315,0.9992198944091797,0.39445891976356506,0.5298365950584412,-0.1080864667892456,0.9996436834335327,0.6560283303260803,0.7876304388046265,-0.0030725295655429363,0.896315336227417,0.35027047991752625,0.7842593789100647,-0.08483365923166275,0.9450874924659729,0.6516308784484863,0.9999219179153442,-0.19133707880973816,0.6243526339530945,0.35192447900772095,0.9871639609336853,-0.31445470452308655,0.7521309852600098,0.6649044156074524,1.0756990909576416,-0.2521311640739441,0.5886602997779846,0.34291723370552063,1.05402410030365,-0.3883448839187622,0.6936513781547546,0.6425302624702454,1.0683879852294922,-0.31919312477111816,0.6456657648086548,0.368442565202713,1.0472651720046997,-0.4437766671180725,0.7426460385322571,0.6249043941497803,1.0261199474334717,-0.22498317062854767,0.6524535417556763,0.3746245503425598,1.0169504880905151,-0.34309569001197815,0.7403897643089294,0.5754730701446533,0.995841383934021,-0.0011125968303531408,0.3947735130786896,0.4319409430027008,0.9918692111968994,0.0025631750468164682,0.4169805645942688,0.5644235610961914,1.4006856679916382,-0.04827374964952469,0.026216117665171623,0.40887898206710815,1.3860304355621338,-0.024064667522907257,0.026034101843833923,0.5600414276123047,1.7715600728988647,0.19100549817085266,0.004169963300228119,0.4059305787086487,1.7610257863998413,0.09770601987838745,0.005693425890058279,0.563421368598938,1.8194639682769775,0.19830018281936646,0.003678680397570133,0.4034072756767273,1.8136423826217651,0.09879229217767715,0.006585275754332542,0.5298639535903931,1.8852342367172241,-0.12024680525064468,0.0033052077051252127,0.4202324450016022,1.867990255355835,-0.24618014693260193,0.006735751871019602
diaphragmatic_breathing,correct,0.5151587724685669,0.33018067479133606,-0.36938777565956116,0.9999005794525146,0.5299786329269409,0.3050907552242279,-0.3372049629688263,0.9997932314872742,0.5390203595161438,0.3063998222351074,-0.3372272849082947,0.9998003244400024,0.5486071705818176,0.30832424759864807,-0.33742374181747437,0.9997925162315369,0.5023719072341919,0.30343160033226013,-0.3408491313457489,0.9998301267623901,0.49319058656692505,0.3039935529232025,-0.3408516049385071,0.9998579621315002,0.48332613706588745,0.30515897274017334,-0.34129804372787476,0.999862015247345,0.5576565861701965,0.32538291811943054,-0.13283997774124146,0.9996787905693054,0.4719415605068207,0.3223384618759155,-0.1424696445465088,0.9998506903648376,0.5313877463340759,0.3638211488723755,-0.2949073910713196,0.9998931884765625,0.49417099356651306,0.3643627464771271,-0.2974892258644104,0.9999173283576965,0.6270490288734436,0.5264949798583984,-0.020706286653876305,0.99932461977005,0.39347872138023376,0.5280408263206482,-0.11635138094425201,0.9996588826179504,0.6432533860206604,0.7900112867355347,0.050746165215969086,0.9081213474273682,0.34852153062820435,0.781401515007019,-0.11165741831064224,0.9445363879203796,0.6381336450576782,1.004014253616333,-0.11863492429256439,0.6516228914260864,0.34065622091293335,0.9802880883216858,-0.32114747166633606,0.7623201012611389,0.650875449180603,1.0839269161224365,-0.1693916618824005,0.6183370351791382,0.3281632363796234,1.0449291467666626,-0.3868143558502197,0.708430290222168,0.6301079392433167,1.0745198726654053,-0.22914037108421326,0.6739469170570374,0.34821105003356934,1.0424995422363281,-0.441828191280365,0.7565793395042419,0.6138469576835632,1.0300687551498413,-0.14863669872283936,0.6773074269294739,0.35710608959198,1.0102975368499756,-0.349175363779068,0.7538020014762878,0.5639863610267639,0.9918317794799805,0.016631828621029854,0.40066713094711304,0.42614611983299255,0.9868547916412354,-0.015284473076462746,0.42059072852134705,0.552065908908844,1.3796939849853516,-0.004076645243912935,0.025488151237368584,0.4008316993713379,1.362043857574463,-0.023964617401361465,0.020986096933484077,0.5466505289077759,1.7453691959381104,0.2258819341659546,0.003516546217724681,0.3974776268005371,1.7319036722183228,0.10963724553585052,0.004527713172137737,0.5495468378067017,1.790999174118042,0.2338789999485016,0.0030367884319275618,0.39358001947402954,1.7831897735595703,0.11424344778060913,0.005187134258449078,0.5182693004608154,1.857572317123413,-0.05097433179616928,0.002848563715815544,0.41030746698379517,1.8358485698699951,-0.20866647362709045,0.005702795926481485
diaphragmatic_breathing,correct,0.5135492086410522,0.3194751739501953,-0.3988930583000183,0.9999098181724548,0.5276859998703003,0.29827502369880676,-0.36249545216560364,0.999805212020874,0.5365607738494873,0.3000580370426178,-0.3627038598060608,0.9998136162757874,0.5458311438560486,0.30192071199417114,-0.36270830035209656,0.9998081922531128,0.5005519390106201,0.29607611894607544,-0.36703434586524963,0.9998411536216736,0.49181118607521057,0.2969898283481598,-0.3670348823070526,0.9998679757118225,0.48173975944519043,0.29821956157684326,-0.36742088198661804,0.9998719096183777,0.5545642375946045,0.3212119936943054,-0.14799603819847107,0.999689519405365,0.46927398443222046,0.31649863719940186,-0.16911596059799194,0.9998574256896973,0.5300761461257935,0.3517371714115143,-0.32089224457740784,0.999895453453064,0.4940386414527893,0.3496745228767395,-0.3276382088661194,0.999919593334198,0.6240643262863159,0.5263577103614807,-0.039038076996803284,0.9993540644645691,0.38996490836143494,0.525996208190918,-0.13144919276237488,0.999664843082428,0.6452198624610901,0.7909764647483826,0.02366786263883114,0.9042821526527405,0.34509316086769104,0.7798913717269897,-0.11951182782649994,0.938511073589325,0.6448798775672913,0.9968720078468323,-0.1324615776538849,0.6511409282684326,0.33311712741851807,0.9905688762664795,-0.31957700848579407,0.7618300914764404,0.6528592705726624,1.078190565109253,-0.18195626139640808,0.6182265877723694,0.3208134174346924,1.0583473443984985,-0.38623809814453125,0.708864688873291,0.6369083523750305,1.0667788982391357,-0.2430441677570343,0.6740884780883789,0.34513476490974426,1.0546247959136963,-0.4421640932559967,0.7575398087501526,0.6226882934570312,1.0266118049621582,-0.1639702171087265,0.6780092120170593,0.35258957743644714,1.0239660739898682,-0.34835588932037354,0.7557247877120972,0.564322829246521,0.9900314211845398,0.011319917626678944,0.36672282218933105,0.42608681321144104,0.9901935458183289,-0.009974527172744274,0.38445454835891724,0.5607010126113892,1.385872483253479,-0.0418863520026207,0.019344789907336235,0.4050575792789459,1.3774412870407104,-0.03851983696222305,0.014722833409905434,0.5598114728927612,1.7521883249282837,0.2162107676267624,0.002565255155786872,0.4035356938838959,1.7445074319839478,0.09899099916219711,0.00315875350497663,0.5636693239212036,1.8002840280532837,0.2250545769929886,0.002179417759180069,0.3992998003959656,1.797256588935852,0.10321842133998871,0.003557490184903145,0.534260630607605,1.863460898399353,-0.08117777109146118,0.0021653915755450726,0.41942262649536133,1.8438788652420044,-0.2338321954011917,0.004202510230243206
diaphragmatic_breathing,correct,0.5075857639312744,0.31368476152420044,-0.3999243378639221,0.9999029636383057,0.5227419137954712,0.2904721200466156,-0.36570459604263306,0.9997690320014954,0.5321301221847534,0.29315048456192017,-0.36591094732284546,0.9997723698616028,0.5410519242286682,0.2958260178565979,-0.365917444229126,0.9997692108154297,0.49517178535461426,0.28729450702667236,-0.37096646428108215,0.9998235106468201,0.48650622367858887,0.2879827916622162,-0.37087035179138184,0.9998546242713928,0.4765380322933197,0.28922149538993835,-0.37131521105766296,0.9998636841773987,0.5502471923828125,0.318753182888031,-0.15256214141845703,0.9995768666267395,0.46390300989151,0.3106255829334259,-0.17400476336479187,0.9998366236686707,0.5241082906723022,0.3470667004585266,-0.3227623403072357,0.9998704195022583,0.48781681060791016,0.3443012833595276,-0.32880741357803345,0.9999085664749146,0.6166278719902039,0.5197060108184814,-0.030385827645659447,0.9991066455841064,0.3858703076839447,0.5176027417182922,-0.13768799602985382,0.9996832609176636,0.6470333337783813,0.7764071822166443,0.05607359856367111,0.879710853099823,0.33761677145957947,0.7728652358055115,-0.13095828890800476,0.9339223504066467,0.6620789170265198,0.9909208416938782,-0.07435735315084457,0.5893848538398743,0.32735544443130493,0.9808518886566162,-0.31116896867752075,0.756864607334137,0.681511402130127,1.0590574741363525,-0.11144666373729706,0.5563579201698303,0.312269002199173,1.0522657632827759,-0.36834079027175903,0.6995638012886047,0.6660915613174438,1.0671231746673584,-0.17194119095802307,0.6134171485900879,0.336171418428421,1.0537757873535156,-0.4192628264427185,0.7492097616195679,0.654376745223999,1.0346800088882446,-0.10593466460704803,0.6224427819252014,0.3455926179885864,1.030176043510437,-0.33763405680656433,0.7492591738700867,0.5630207657814026,0.9863764643669128,0.010454675182700157,0.3259694576263428,0.4235695004463196,0.9886325001716614,-0.00910189189016819,0.3549070656299591,0.5564262866973877,1.379963755607605,-0.020235741510987282,0.013844667002558708,0.4024544358253479,1.3706436157226562,-0.025895068421959877,0.00995828490704298,0.5567041635513306,1.7395039796829224,0.2208142727613449,0.0018441895954310894,0.40101760625839233,1.733277440071106,0.11065523326396942,0.00217951531521976,0.5601531267166138,1.7865328788757324,0.22845196723937988,0.0015410211635753512,0.3965098559856415,1.7846013307571411,0.11417776346206665,0.002414209535345435,0.5324569940567017,1.8514035940170288,-0.0739869475364685,0.0016223177080973983,0.41634708642959595,1.8317255973815918,-0.22429092228412628,0.003091291058808565
