exercise,label,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
seated_march,correct,0.392345130443573,0.2598395347595215,-0.37194132804870605,0.9999988079071045,0.4011436104774475,0.24177581071853638,-0.34866863489151,0.9999956488609314,0.40634411573410034,0.24167777597904205,-0.348651647567749,0.9999960064888,0.41062870621681213,0.24190859496593475,-0.34866103529930115,0.9999961853027344,0.3845037817955017,0.24239113926887512,-0.34780532121658325,0.9999948143959045,0.3786379098892212,0.24300026893615723,-0.3480053246021271,0.9999954700469971,0.37371641397476196,0.24349457025527954,-0.34800198674201965,0.9999958872795105,0.41849541664123535,0.24960176646709442,-0.20349249243736267,0.9999927282333374,0.3679134249687195,0.25140219926834106,-0.201205775141716,0.9999890923500061,0.4029567837715149,0.2783563435077667,-0.3166031837463379,0.9999988079071045,0.38171157240867615,0.27890899777412415,-0.31610533595085144,0.9999983906745911,0.46260395646095276,0.3478473424911499,-0.11406651884317398,0.9999932050704956,0.3270527124404907,0.3565615713596344,-0.10811249911785126,0.9999861121177673,0.4875427186489105,0.49084293842315674,-0.1015840396285057,0.9951451420783997,0.3014184832572937,0.4950314462184906,-0.09892579913139343,0.9912905097007751,0.4983235001564026,0.6128889918327332,-0.214176207780838,0.98891282081604,0.2810717523097992,0.6183140277862549,-0.2174713909626007,0.9765399098396301,0.503341794013977,0.6507477164268494,-0.2513931095600128,0.9703788161277771,0.26684319972991943,0.6520426273345947,-0.2567824423313141,0.9467910528182983,0.4906404912471771,0.649240255355835,-0.28801706433296204,0.9727671146392822,0.2729544937610626,0.6521944403648376,-0.3005637526512146,0.9518904089927673,0.48586592078208923,0.6382254958152771,-0.2310364544391632,0.9661252498626709,0.2807168960571289,0.6414918303489685,-0.23769903182983398,0.9451576471328735,0.4340490698814392,0.5745265483856201,-0.008071198128163815,0.999939501285553,0.3531588017940521,0.5689862966537476,0.008130497299134731,0.9999445080757141,0.42399653792381287,0.645048201084137,-0.49893373250961304,0.9973660707473755,0.32411953806877136,0.6376909017562866,-0.48202529549598694,0.9967342615127563,0.4218057096004486,0.8596986532211304,-0.348845899105072,0.9930164217948914,0.3395959734916687,0.857827365398407,-0.3422773480415344,0.9940634369850159,0.41704702377319336,0.8775256276130676,-0.3411931097507477,0.9591122269630432,0.35254496335983276,0.8824295401573181,-0.335641086101532,0.9633872509002686,0.4211001992225647,0.9139021635055542,-0.5483017563819885,0.9923273324966431,0.3143375813961029,0.9201998114585876,-0.5440829992294312,0.9925810098648071
seated_march,correct,0.390746146440506,0.25570186972618103,-0.4038615822792053,0.9999987483024597,0.3992597162723541,0.23816674947738647,-0.3810277581214905,0.9999954700469971,0.4048757553100586,0.23794429004192352,-0.38103240728378296,0.9999956488609314,0.409443199634552,0.23797668516635895,-0.3810606002807617,0.9999959468841553,0.3827027678489685,0.2389310747385025,-0.37965884804725647,0.9999945759773254,0.3772609233856201,0.23932862281799316,-0.3798496723175049,0.9999951720237732,0.37287479639053345,0.23983058333396912,-0.3798742890357971,0.9999957084655762,0.41751447319984436,0.24417178332805634,-0.23273348808288574,0.9999923706054688,0.3676168918609619,0.24712596833705902,-0.2267540693283081,0.9999892711639404,0.40190958976745605,0.27289456129074097,-0.34674254059791565,0.9999986886978149,0.38086485862731934,0.27363479137420654,-0.34526747465133667,0.9999982714653015,0.46138134598731995,0.34049949049949646,-0.13463295996189117,0.9999922513961792,0.32739222049713135,0.3515862226486206,-0.12321256101131439,0.9999868869781494,0.4861462712287903,0.48504894971847534,-0.10846777260303497,0.9946454763412476,0.30279049277305603,0.4905450642108917,-0.09977073222398758,0.9902796149253845,0.49683672189712524,0.6101608872413635,-0.20621547102928162,0.9861729741096497,0.28203970193862915,0.6169828176498413,-0.2136877477169037,0.9731217622756958,0.5026631951332092,0.6478191614151001,-0.23909270763397217,0.9637928605079651,0.2677125632762909,0.6516568064689636,-0.25115445256233215,0.9390155673027039,0.4910873472690582,0.6466768383979797,-0.27820342779159546,0.966482937335968,0.2749707102775574,0.652096152305603,-0.2973436713218689,0.9446586966514587,0.4867374897003174,0.6349874138832092,-0.22306208312511444,0.9583992958068848,0.2836277484893799,0.6411628127098083,-0.23459510505199432,0.937619686126709,0.43272513151168823,0.5688526034355164,-0.0063113197684288025,0.9999415278434753,0.3524952530860901,0.5650083422660828,0.006371679250150919,0.999947190284729,0.42377981543540955,0.6598396897315979,-0.4604642391204834,0.9971095323562622,0.3269004821777344,0.6507613658905029,-0.4587889313697815,0.9967485070228577,0.42210912704467773,0.8639558553695679,-0.33254557847976685,0.9930734634399414,0.3440161943435669,0.8607463836669922,-0.3269488513469696,0.9942213892936707,0.41625112295150757,0.8856433629989624,-0.3286329507827759,0.9591735005378723,0.3567153811454773,0.8856177926063538,-0.3223443031311035,0.9644559621810913,0.423393577337265,0.9165599942207336,-0.5432052612304688,0.9922189116477966,0.3137710690498352,0.9209778308868408,-0.5354024171829224,0.9927557706832886
seated_march,correct,0.3859917223453522,0.2521084249019623,-0.4343632757663727,0.9999979734420776,0.3939172029495239,0.23409943282604218,-0.41321659088134766,0.9999920725822449,0.4000072479248047,0.23387286067008972,-0.4131658673286438,0.9999923706054688,0.4056428074836731,0.23384906351566315,-0.41309604048728943,0.9999927282333374,0.3769778609275818,0.23520813882350922,-0.4079795479774475,0.9999912977218628,0.3721175491809845,0.2359502911567688,-0.40845876932144165,0.9999916553497314,0.3677001893520355,0.23670172691345215,-0.40843838453292847,0.9999926090240479,0.4140203595161438,0.24033640325069427,-0.266997367143631,0.999987781047821,0.3626159727573395,0.24526554346084595,-0.2513107359409332,0.9999831914901733,0.3983742296695709,0.26960960030555725,-0.3801036477088928,0.9999974370002747,0.3766166865825653,0.2708270251750946,-0.3741537928581238,0.9999967813491821,0.4611789584159851,0.3387260138988495,-0.17280279099941254,0.9999896287918091,0.32748502492904663,0.34977826476097107,-0.14661972224712372,0.9999850392341614,0.48632320761680603,0.4824094772338867,-0.15735813975334167,0.9949045181274414,0.3019605576992035,0.48939982056617737,-0.11884871870279312,0.988726794719696,0.4962979853153229,0.6105429530143738,-0.25950631499290466,0.9853874444961548,0.28314149379730225,0.6148068308830261,-0.23852261900901794,0.9718151688575745,0.5021523237228394,0.6486695408821106,-0.29429322481155396,0.9622665047645569,0.2690124809741974,0.6510257720947266,-0.2766192853450775,0.9360483884811401,0.49093708395957947,0.6480448842048645,-0.3319692015647888,0.9649872183799744,0.27672186493873596,0.6508344411849976,-0.32017219066619873,0.9416080117225647,0.4864653944969177,0.6368966698646545,-0.2759164571762085,0.9558113813400269,0.2853315472602844,0.6391737461090088,-0.2580854892730713,0.9332475066184998,0.43344083428382874,0.5707113146781921,-0.008001857437193394,0.999917209148407,0.35423916578292847,0.5687243342399597,0.008042284287512302,0.9999326467514038,0.422380268573761,0.6736614108085632,-0.4769071638584137,0.9960967898368835,0.33227747678756714,0.655363142490387,-0.5045198798179626,0.9961678385734558,0.4227392077445984,0.8646764159202576,-0.27046841382980347,0.9921610355377197,0.35160261392593384,0.8607194423675537,-0.29997220635414124,0.9939603805541992,0.41703373193740845,0.8861991763114929,-0.2588527798652649,0.9538759589195251,0.3609299063682556,0.8828554153442383,-0.2878945469856262,0.9628507494926453,0.42167362570762634,0.9156762361526489,-0.4692420959472656,0.9905744791030884,0.3325500190258026,0.9187049865722656,-0.5042299628257751,0.9922188520431519
seated_march,correct,0.38510841131210327,0.2520623505115509,-0.3894888460636139,0.9999983310699463,0.392818421125412,0.2335708886384964,-0.36740341782569885,0.9999937415122986,0.3988533318042755,0.2332606017589569,-0.36741605401039124,0.9999940395355225,0.40457218885421753,0.2332611382007599,-0.3674941062927246,0.9999943375587463,0.3762049973011017,0.23518304526805878,-0.36442098021507263,0.9999926090240479,0.3713986277580261,0.2360876202583313,-0.3646855652332306,0.9999932050704956,0.3670184016227722,0.23700301349163055,-0.364594966173172,0.9999939203262329,0.4131353497505188,0.24028030037879944,-0.2267000675201416,0.9999899864196777,0.3620244860649109,0.24536919593811035,-0.21516898274421692,0.9999852776527405,0.3977460563182831,0.26953718066215515,-0.3357962965965271,0.9999980926513672,0.37601521611213684,0.2707103192806244,-0.33251598477363586,0.9999975562095642,0.46109023690223694,0.33912360668182373,-0.13375048339366913,0.9999912977218628,0.32697054743766785,0.35018980503082275,-0.11886926740407944,0.9999855756759644,0.4854128956794739,0.48487013578414917,-0.11664821207523346,0.9950867891311646,0.3031088411808014,0.4901074767112732,-0.09729929268360138,0.9885843992233276,0.4968050420284271,0.6103610396385193,-0.22627384960651398,0.9867842197418213,0.2832036018371582,0.6126683950424194,-0.21497070789337158,0.9716417789459229,0.5026469230651855,0.6486567258834839,-0.2623201906681061,0.9658283591270447,0.2690263092517853,0.649523913860321,-0.25296369194984436,0.9375653862953186,0.49102330207824707,0.6473703384399414,-0.3014827370643616,0.9684916734695435,0.2760598361492157,0.649212121963501,-0.29841744899749756,0.9432560801506042,0.4865172803401947,0.6359415054321289,-0.24347320199012756,0.9602320790290833,0.2847936153411865,0.6374067068099976,-0.2356269359588623,0.9350991249084473,0.4343215823173523,0.5703855156898499,-0.006263510324060917,0.9999309182167053,0.3545181155204773,0.5695877075195312,0.006368712987750769,0.9999385476112366,0.42315396666526794,0.6512577533721924,-0.49125608801841736,0.99657142162323,0.3312675952911377,0.6440085172653198,-0.487154096364975,0.9964267015457153,0.4223601222038269,0.8611720204353333,-0.3312782943248749,0.9926345944404602,0.3509368300437927,0.85885089635849,-0.33029696345329285,0.9936221837997437,0.41616424918174744,0.8804746270179749,-0.32454079389572144,0.9562618136405945,0.3611355125904083,0.8775520324707031,-0.32281410694122314,0.9618757367134094,0.4213429093360901,0.9156250357627869,-0.5395646691322327,0.9915137887001038,0.3353918492794037,0.9183557033538818,-0.537732720375061,0.9923287630081177
seated_march,correct,0.3845500349998474,0.2527560889720917,-0.3767274022102356,0.9999985098838806,0.39236459136009216,0.23453253507614136,-0.3535958230495453,0.9999944567680359,0.39828652143478394,0.23439456522464752,-0.3536710739135742,0.9999946355819702,0.40388211607933044,0.23446539044380188,-0.3536730706691742,0.9999949932098389,0.3757724165916443,0.23577027022838593,-0.3511255383491516,0.9999934434890747,0.37088897824287415,0.23644088208675385,-0.3511395752429962,0.9999940395355225,0.36641958355903625,0.23709753155708313,-0.35131552815437317,0.9999948143959045,0.4123007357120514,0.24141192436218262,-0.21121755242347717,0.9999907612800598,0.3617352545261383,0.2458513230085373,-0.20116789638996124,0.9999872446060181,0.3969966769218445,0.2705579996109009,-0.32300257682800293,0.9999983906745911,0.37552502751350403,0.2716580629348755,-0.3202597498893738,0.9999978542327881,0.46103435754776,0.33982565999031067,-0.1160602942109108,0.9999910593032837,0.32669591903686523,0.35308054089546204,-0.10737033933401108,0.9999868273735046,0.48580652475357056,0.4852791428565979,-0.11143673956394196,0.9950709342956543,0.30336278676986694,0.4922299385070801,-0.08644035458564758,0.9889422655105591,0.49720892310142517,0.6095669865608215,-0.2248251736164093,0.9867175817489624,0.28314533829689026,0.6135768294334412,-0.20609089732170105,0.9726614952087402,0.5028992891311646,0.6474552154541016,-0.26166194677352905,0.9656034111976624,0.26897114515304565,0.6499060392379761,-0.2435545027256012,0.9394644498825073,0.4912908971309662,0.6464651823043823,-0.2991361916065216,0.968151867389679,0.27542737126350403,0.6497859358787537,-0.28769785165786743,0.9447878003120422,0.4870021939277649,0.6349637508392334,-0.24136874079704285,0.95973801612854,0.28408461809158325,0.6381715536117554,-0.2261817455291748,0.9366615414619446,0.43472933769226074,0.5726050138473511,-0.006623253226280212,0.9999315738677979,0.35502588748931885,0.5710247755050659,0.00667730625718832,0.9999427795410156,0.42324429750442505,0.6539309620857239,-0.4673086106777191,0.9964531064033508,0.3313085436820984,0.6545220613479614,-0.46259254217147827,0.996562659740448,0.420929491519928,0.863412618637085,-0.30412557721138,0.9919744729995728,0.3518899977207184,0.8610115051269531,-0.3032483756542206,0.9938232898712158,0.414794921875,0.8843427896499634,-0.29748454689979553,0.9549595713615417,0.3631691038608551,0.8826025128364563,-0.29638534784317017,0.9633241295814514,0.42193731665611267,0.9148918986320496,-0.4996111989021301,0.9912219643592834,0.3318714201450348,0.9195236563682556,-0.5044201016426086,0.9927487969398499
seated_march,correct,0.3823716938495636,0.25379982590675354,-0.39234036207199097,0.9999985694885254,0.3900468349456787,0.23479315638542175,-0.37037163972854614,0.9999943971633911,0.39575690031051636,0.2345440685749054,-0.3703502416610718,0.9999946355819702,0.40136995911598206,0.23455916345119476,-0.37051886320114136,0.9999949336051941,0.374245822429657,0.2365385890007019,-0.36626136302948,0.9999933838844299,0.3697308897972107,0.23736439645290375,-0.3664080798625946,0.9999939799308777,0.3652234673500061,0.2382345199584961,-0.3665207028388977,0.9999948143959045,0.41090840101242065,0.24149154126644135,-0.23013052344322205,0.9999904632568359,0.3614808917045593,0.2467605322599411,-0.2119644582271576,0.9999868869781494,0.39498478174209595,0.27171972393989563,-0.3390417993068695,0.9999983310699463,0.3744886517524719,0.27285316586494446,-0.3339785039424896,0.9999979138374329,0.4612162709236145,0.3413315415382385,-0.14088793098926544,0.9999908804893494,0.3266415297985077,0.353423535823822,-0.11706258356571198,0.9999879598617554,0.4852810502052307,0.4862227141857147,-0.12509466707706451,0.9948872327804565,0.30343759059906006,0.4928171932697296,-0.09488145262002945,0.9891156554222107,0.4971400201320648,0.6070541143417358,-0.24241240322589874,0.9868141412734985,0.2830873727798462,0.6136636734008789,-0.21967236697673798,0.974346935749054,0.5027225613594055,0.6462475061416626,-0.2785874009132385,0.9661356210708618,0.2694975435733795,0.6497821807861328,-0.2573684751987457,0.9429726600646973,0.49090200662612915,0.6449440717697144,-0.3158418536186218,0.9685852527618408,0.2763994634151459,0.6498295664787292,-0.30091777443885803,0.9477236866950989,0.48611798882484436,0.6330708265304565,-0.2587790787220001,0.9599331617355347,0.28457286953926086,0.6382389068603516,-0.2392321079969406,0.93916916847229,0.4334825873374939,0.5756012201309204,-0.00909476075321436,0.999931812286377,0.35461580753326416,0.5741946697235107,0.009031121619045734,0.9999459385871887,0.4229254722595215,0.6808930039405823,-0.4329081177711487,0.9960429668426514,0.3310996890068054,0.6555120944976807,-0.5003030896186829,0.9965532422065735,0.4205443263053894,0.8625757098197937,-0.21816782653331757,0.9914156794548035,0.3510642349720001,0.8606300950050354,-0.30019456148147583,0.9939171671867371,0.41480502486228943,0.8829804062843323,-0.20765860378742218,0.9527439475059509,0.3631308674812317,0.8821070194244385,-0.28779080510139465,0.9629383087158203,0.4228343367576599,0.9141159057617188,-0.4030436873435974,0.9907764196395874,0.3304310739040375,0.9200931191444397,-0.4982875883579254,0.9929006099700928
seated_march,correct,0.37460243701934814,0.26197588443756104,-0.36350080370903015,0.9999988675117493,0.3816046714782715,0.24309445917606354,-0.33889371156692505,0.9999955296516418,0.38741594552993774,0.2427958995103836,-0.33889347314834595,0.999995768070221,0.39307913184165955,0.24278974533081055,-0.33903414011001587,0.9999960660934448,0.3674430251121521,0.2448725551366806,-0.33607032895088196,0.9999948143959045,0.362859308719635,0.24550604820251465,-0.3362582325935364,0.9999951720237732,0.358267217874527,0.24625366926193237,-0.33625784516334534,0.9999958872795105,0.4034878611564636,0.2487836331129074,-0.19038230180740356,0.9999921321868896,0.35347336530685425,0.2535628080368042,-0.17851291596889496,0.9999889135360718,0.3869416117668152,0.2790297865867615,-0.3070487380027771,0.9999986290931702,0.36839181184768677,0.2793995440006256,-0.3040473461151123,0.9999982118606567,0.4546806216239929,0.3448129892349243,-0.09665655344724655,0.9999886751174927,0.3214053511619568,0.35890963673591614,-0.08969186246395111,0.9999876022338867,0.4803353250026703,0.48372453451156616,-0.08650438487529755,0.9947434663772583,0.30183249711990356,0.49506476521492004,-0.07815701514482498,0.989020824432373,0.4940321445465088,0.5996359586715698,-0.1985839307308197,0.9873432517051697,0.2828540503978729,0.6142679452896118,-0.19925157725811005,0.9750784635543823,0.5012854933738708,0.6396859288215637,-0.2339780330657959,0.9670135974884033,0.2694348692893982,0.6495689153671265,-0.23697204887866974,0.9443427920341492,0.4885769784450531,0.6390265822410583,-0.27220258116722107,0.9694350361824036,0.2759062349796295,0.649206280708313,-0.27840545773506165,0.9489132761955261,0.48278647661209106,0.6269699931144714,-0.21547386050224304,0.9613227844238281,0.283549964427948,0.6374889612197876,-0.2178395688533783,0.9401057362556458,0.43242064118385315,0.5694042444229126,-0.00432969955727458,0.9999171495437622,0.3528648316860199,0.5727326273918152,0.004437212832272053,0.9999424815177917,0.425180584192276,0.6193904876708984,-0.5160727500915527,0.9961081743240356,0.3306189477443695,0.6446408629417419,-0.5134545564651489,0.9964015483856201,0.4128018021583557,0.8201484680175781,-0.33426177501678467,0.9894289970397949,0.35066866874694824,0.8610703349113464,-0.39472758769989014,0.9937233924865723,0.40574273467063904,0.8485983610153198,-0.3246152102947235,0.9560246467590332,0.36260271072387695,0.8820016980171204,-0.39221417903900146,0.9635962843894958,0.4181097149848938,0.8799188137054443,-0.5225768089294434,0.9903639554977417,0.33349180221557617,0.9197328090667725,-0.6108716726303101,0.9926026463508606
seated_march,correct,0.36691635847091675,0.27193933725357056,-0.5444361567497253,0.9999940395355225,0.37457364797592163,0.25282022356987,-0.5273500680923462,0.9999751448631287,0.3798149526119232,0.2521740198135376,-0.5273500680923462,0.9999746084213257,0.3849762976169586,0.2517494261264801,-0.5273498296737671,0.9999712705612183,0.3600402772426605,0.25429567694664,-0.5233522057533264,0.9999764561653137,0.35554465651512146,0.25456398725509644,-0.5237003564834595,0.99997478723526,0.3513384461402893,0.25512269139289856,-0.5237254500389099,0.9999758005142212,0.39296871423721313,0.25735580921173096,-0.38463515043258667,0.9999547004699707,0.34709304571151733,0.2616928517818451,-0.36951372027397156,0.9999409317970276,0.3779933750629425,0.28855597972869873,-0.48758259415626526,0.9999867081642151,0.35970133543014526,0.2889523506164551,-0.48324474692344666,0.9999857544898987,0.43963223695755005,0.3397435247898102,-0.2706717848777771,0.9999507665634155,0.31361910700798035,0.3612305223941803,-0.24818964302539825,0.9999805092811584,0.4718397259712219,0.4675948917865753,-0.24956099689006805,0.993303656578064,0.2987460196018219,0.4948139190673828,-0.21133315563201904,0.9904079437255859,0.4867638051509857,0.5709502100944519,-0.3574863076210022,0.9826958775520325,0.28290989995002747,0.6098706126213074,-0.30009645223617554,0.978384792804718,0.4947023391723633,0.609338104724884,-0.39005979895591736,0.9562223553657532,0.2700522541999817,0.6458485126495361,-0.3268568217754364,0.9503085017204285,0.4812399446964264,0.6171687841415405,-0.4251532554626465,0.9593225121498108,0.27536648511886597,0.6467545628547668,-0.3663811683654785,0.9541046619415283,0.4742319583892822,0.6036571264266968,-0.3727593719959259,0.9510050415992737,0.2827508747577667,0.6342212557792664,-0.31659165024757385,0.9446072578430176,0.42517051100730896,0.5527297854423523,-0.009556885808706284,0.9996920228004456,0.35272374749183655,0.5662806630134583,0.009499476291239262,0.9999019503593445,0.4371030330657959,0.5508778095245361,-0.4379616677761078,0.9816597104072571,0.32720261812210083,0.6970098614692688,-0.2983691692352295,0.98918217420578,0.4008103311061859,0.6878430247306824,-0.21605858206748962,0.9356198906898499,0.3495475649833679,0.8592737317085266,-0.016698919236660004,0.9864657521247864,0.3937828540802002,0.7025890350341797,-0.19849656522274017,0.9130592346191406,0.3603134751319885,0.8790391683578491,0.03686976432800293,0.9424484968185425,0.39943382143974304,0.7417652010917664,-0.3225606083869934,0.9532786011695862,0.32634150981903076,0.917728066444397,-0.24969391524791718,0.9768861532211304
seated_march,correct,0.3669421970844269,0.2857242822647095,-0.5660812854766846,0.9999924898147583,0.37476781010627747,0.266950786113739,-0.5496653318405151,0.9999752640724182,0.37999218702316284,0.266605406999588,-0.5496246218681335,0.9999725818634033,0.38496729731559753,0.2664342224597931,-0.5496649146080017,0.9999721646308899,0.3597036898136139,0.2672920227050781,-0.5461486577987671,0.9999767541885376,0.3549727499485016,0.2669873833656311,-0.5464723110198975,0.9999721646308899,0.35080164670944214,0.2666967511177063,-0.5464715957641602,0.9999749064445496,0.39238759875297546,0.2695121467113495,-0.4002698063850403,0.9999518990516663,0.34630709886550903,0.2712953984737396,-0.38659077882766724,0.9999343156814575,0.3774855434894562,0.3035346269607544,-0.5050540566444397,0.9999875426292419,0.3591470420360565,0.30377188324928284,-0.5012096166610718,0.999985933303833,0.4353107810020447,0.3406110107898712,-0.27832168340682983,0.9999359250068665,0.3130253553390503,0.3602961599826813,-0.25445258617401123,0.9999772906303406,0.47404927015304565,0.4549754559993744,-0.2700144350528717,0.9906314015388489,0.2940903306007385,0.49166685342788696,-0.23567140102386475,0.9898714423179626,0.4876658320426941,0.5677780508995056,-0.3814162611961365,0.9685212969779968,0.2812681794166565,0.608465313911438,-0.3331107795238495,0.9750849008560181,0.4922123849391937,0.6110833287239075,-0.41854777932167053,0.9291155338287354,0.26987528800964355,0.6445362567901611,-0.3638492524623871,0.9453943967819214,0.47879964113235474,0.6112983822822571,-0.45384302735328674,0.9337613582611084,0.27782899141311646,0.6449844241142273,-0.4025634229183197,0.9492811560630798,0.47288164496421814,0.5982334017753601,-0.3969373404979706,0.9249892234802246,0.2848444879055023,0.632110595703125,-0.3497900366783142,0.9387474656105042,0.4238559603691101,0.5466374158859253,-0.011692139320075512,0.9996270537376404,0.3538113236427307,0.5588091015815735,0.01162555068731308,0.9998362064361572,0.43655332922935486,0.4752722978591919,-0.560142993927002,0.9830940961837769,0.33371156454086304,0.6680266857147217,-0.2647726237773895,0.987371563911438,0.3835170865058899,0.6568105220794678,-0.45855045318603516,0.931717574596405,0.3500693738460541,0.859802782535553,-0.09802937507629395,0.9817328453063965,0.38033396005630493,0.6775575280189514,-0.45070719718933105,0.9195707440376282,0.36164504289627075,0.8812891840934753,-0.10551255941390991,0.9307842254638672,0.36395013332366943,0.691339910030365,-0.5914133191108704,0.9539467692375183,0.32720792293548584,0.9175207018852234,-0.22406625747680664,0.9670223593711853
seated_march,correct,0.3748357892036438,0.2734571695327759,-0.4936041235923767,0.9999898076057434,0.3823986053466797,0.25393930077552795,-0.4740099310874939,0.9999693036079407,0.38691893219947815,0.2532811462879181,-0.47400936484336853,0.9999657869338989,0.3914962112903595,0.2529534101486206,-0.4740126132965088,0.9999659657478333,0.3669200837612152,0.25603076815605164,-0.47150570154190063,0.9999703764915466,0.36191147565841675,0.2564886212348938,-0.47179025411605835,0.9999638795852661,0.35719871520996094,0.2570565938949585,-0.4718628525733948,0.9999682903289795,0.401672899723053,0.26083847880363464,-0.3385359048843384,0.9999398589134216,0.35382431745529175,0.26537519693374634,-0.32794713973999023,0.9999117255210876,0.3860020637512207,0.290870726108551,-0.44087401032447815,0.9999841451644897,0.36696669459342957,0.2927786409854889,-0.43817609548568726,0.9999818801879883,0.4502830505371094,0.3493499457836151,-0.23880250751972198,0.9998605251312256,0.32271939516067505,0.3603163957595825,-0.20674316585063934,0.9999595284461975,0.47694310545921326,0.473358690738678,-0.22403299808502197,0.985844612121582,0.29770317673683167,0.49206626415252686,-0.2034314125776291,0.9896069765090942,0.49002963304519653,0.5784939527511597,-0.3405910134315491,0.952564001083374,0.28176894783973694,0.6093465685844421,-0.2792316675186157,0.9729257822036743,0.4964374601840973,0.6176332831382751,-0.3732472062110901,0.9015646576881409,0.270761638879776,0.6439037919044495,-0.3141372799873352,0.9407077431678772,0.4855826497077942,0.6179825663566589,-0.4055878520011902,0.908410370349884,0.2773500084877014,0.6440594792366028,-0.35184890031814575,0.9447875022888184,0.47941023111343384,0.6073299050331116,-0.355013370513916,0.9001944065093994,0.28435018658638,0.6314730048179626,-0.30012398958206177,0.9336696863174438,0.42707759141921997,0.5571339726448059,-0.0026903985999524593,0.9994967579841614,0.35721877217292786,0.5622815489768982,0.0026515235658735037,0.9997391104698181,0.4392278790473938,0.5495598316192627,-0.454977422952652,0.9819670915603638,0.338284432888031,0.7137320637702942,-0.08085267245769501,0.9826660752296448,0.40438708662986755,0.6979413628578186,-0.20183637738227844,0.9273070096969604,0.3500960171222687,0.856917142868042,0.16151858866214752,0.9767950177192688,0.39592158794403076,0.7154993414878845,-0.18100646138191223,0.9161249399185181,0.3613668978214264,0.8772990107536316,0.1766756772994995,0.9132874608039856,0.3957233130931854,0.7583156228065491,-0.3077540397644043,0.9497658014297485,0.32780396938323975,0.9210579991340637,0.029942890629172325,0.9556594491004944
